#           time-2400000.0,         flux,         fluxerr
        57087.0954985543357907  1.0000088248665520  0.0000582410738924
        57087.1159303939057281  0.9999351983220095  0.0000582482567312
        57087.1363621330092428  0.9999758887414942  0.0000582634590442
        57087.1567940718741738  1.0000710658170109  0.0000582827607840
        57087.1772259105127887  0.9999408560842677  0.0000582934299063
        57087.1976576484448742  0.9978459574162966  0.0000582450647052
        57087.2180895861529280  0.9842709881354818  0.0000578817519071
        57087.2589532606289140  0.9820756028190342  0.0000576642689157
        57087.2793850971720531  0.9915544135799433  0.0000579388619261
        57087.2998169334823615  0.9999814163987963  0.0000581750755456
        57087.3202487693197327  1.0001593772181139  0.0000581902137925
        57087.3406806046987185  1.0001747390522593  0.0000582029950233
        57087.3611124398448737  1.0001161412380259  0.0000582133459640
        57087.3815442745180917  0.9999333683338983  0.0000582253642354
        57087.4019762089665164  1.0000567775048692  0.0000582435259557
        57087.4224079429477570  1.0000634598574798  0.0000582563911127
        57087.4428398766904138  0.9999420558588605  0.0000582673088457
        57087.4632717099739239  1.0000256894946022  0.0000582766421582
        57087.4837034427910112  1.0000080103160567  0.0000582852569383
        57087.5041353753695148  0.9998217834690060  0.0000582918349594
        57087.5245672074888716  0.9999601260094433  0.0000583034985398
        57087.5654308705561562  1.0000240919441137  0.0000583245631775
        57087.6062944322329713  1.0000040463454709  0.0000583438791963
        57087.6267263624831685  0.9999380543236873  0.0000583538665996
        57087.6471581925070495  0.9998577265944528  0.0000583576110344
        57087.6675899220645078  1.0000450107462848  0.0000583678209683
        57087.6880218513833825  0.9997792384523686  0.0000583688786940
        57087.7697491642538807  1.0001881576289189  0.0000583027550161
        57087.7901809917166247  1.0000948858888623  0.0000583079586367
        57087.8106128187064314  1.0001261840038458  0.0000583157026935
        57087.8310446452378528  1.0000354924068506  0.0000583222684464
        57087.8514764715364436  0.9999791278377400  0.0000583290432946
        57087.8719082973620971  0.9997370661826457  0.0000583364057847
        57087.8923401229621959  0.9999497573232617  0.0000583527027481
        57087.9127719480966334  0.9998831213977070  0.0000583584444777
        57087.9944992451273720  0.9999765163369075  0.0000581862136941
        57088.0149310683991644  1.0001324988392346  0.0000582081577472
        57088.0353629914316116  0.9999732190627310  0.0000582196559941
        57088.0557947140041506  1.0000880797289451  0.0000582349036455
        57088.0762265361117898  1.0001482789892013  0.0000582501036577
        57088.0966584579873597  1.0001053427385713  0.0000582655417198
        57088.1170901796213002  1.0001125669093645  0.0000582852309788
        57088.1375220007976168  1.0001353873672207  0.0000583046043044
        57088.1579539215017576  0.9999857606415190  0.0000583210389195
        57088.1783856419788208  0.9998882300166431  0.0000583311687254
        57088.1988174619909842  0.9997318698468077  0.0000583369286037
        57088.2192493815382477  0.9998299613410171  0.0000583515145390
        57088.2396812008446432  0.9999759950950960  0.0000583669125199
        57088.2601129199247225  1.0000377011335815  0.0000583840280495
        57088.2805448385333875  1.0000570279642074  0.0000583939918287
        57088.3009766566829057  1.0000785311087490  0.0000584048478053
        57088.3418402920506196  1.0000509342315660  0.0000584235014561
        57088.3622721092615393  0.9999385228503097  0.0000584294415309
        57088.4031357425265014  1.0002556863092207  0.0000584526412031
        57088.4235675585805438  1.0001092208965852  0.0000584597418100
        57088.4848630046399194  0.9998818323270638  0.0000583080838152
        57088.5052948192969779  0.9998633785168586  0.0000583319456537
        57088.5257266337139299  0.9998133789224127  0.0000583489497097
        57088.5461584476724965  0.9999268582362745  0.0000583675793291
        57088.5665902611654019  0.9998977578844064  0.0000583778088866
        57088.5870220744254766  0.9998723677355181  0.0000583876184582
        57088.6074538872126141  0.9997926715096469  0.0000584001583154
        57088.6278856997741968  1.0000949033130422  0.0000584198238299
        57088.6483175118628424  1.0000555275943273  0.0000584305475035
        57088.6687493234931026  1.0000372609356001  0.0000584430561640
        57088.6891811351233628  1.0001197674656499  0.0000584552922945
        57088.7096129460551310  0.9999348459014639  0.0000584575660571
        57088.7300447567467927  1.0001122005324359  0.0000584698177977
        57088.7504765672128997  1.0002435918507067  0.0000584777070474
        57088.8117720960435690  1.0001245184505412  0.0000584840751065
        57088.8322038051119307  1.0001700984581166  0.0000584950011440
        57088.8526356134752859  0.9999568573508174  0.0000585018277585
        57088.9752265576316859  0.9999616071081586  0.0000582738002755
        57088.9956583636740106  0.9999651074037617  0.0000582965345195
        57089.0160900694754673  1.0000538382323811  0.0000583193043608
        57089.0365219748200616  1.0000651416341924  0.0000583377365145
        57089.0569537799310638  0.9999745862557505  0.0000583512858028
        57089.0773855845691287  1.0000301463374843  0.0000583716001790
        57089.0978173887488083  1.0000677110657785  0.0000583882916745
        57089.1182491929284879  0.9999135764925177  0.0000583934387268
        57089.1386809964023996  0.9997695994729785  0.0000583989364607
        57089.1591127996507566  0.9997837208043112  0.0000584060938532
        57089.1795446026662830  0.9999417699703144  0.0000584159678199
        57089.2408400093772798  0.9999126969729234  0.0000582791872057
        57089.2612718109885463  1.0000582646277962  0.0000582888889980
        57089.2817036121414276  1.0000207037003190  0.0000582958733152
        57089.3021354128286475  1.0000950156713850  0.0000583070291583
        57089.3225672132757609  0.9998150996820953  0.0000583065911492
        57089.3429990134973195  1.0000478373279447  0.0000583190683756
        57089.3634308132532169  1.0001419350563543  0.0000583363464826
        57089.3838627127697691  1.0001376525520114  0.0000583491152116
        57089.4042944118264131  1.0001882628968788  0.0000583658467022
        57089.4247262104181573  0.9999863197260854  0.0000583687335386
        57089.4451581090033869  0.9999171238932043  0.0000583780899137
        57089.4655898068958777  1.0000202055908154  0.0000583918840888
        57089.4860216045562993  0.9999065317634372  0.0000583913425473
        57089.5064535019773757  0.9998619899261546  0.0000583951602149
        57089.5268851989385439  0.9999638612834862  0.0000584030530104
        57089.5473169956676429  1.0001185747597707  0.0000584063523351
        57089.5677488919245661  1.0001040132132610  0.0000584056578248
        57089.5881805879544117  0.9999586805461483  0.0000584022334237
        57089.6086123835193575  0.9999243424762401  0.0000584031430561
        57089.6290442788449582  1.0000732359307634  0.0000584099185542
        57089.6494760737114120  0.9996760745434115  0.0000584024220375
        57089.6699077683442738  0.9999996122249148  0.0000584123204143
        57089.6903396625057212  0.9998727877857178  0.0000584137731421
        57089.7107714564408525  1.0000362822580220  0.0000584196096270
        57089.7312031499095610  1.0001749889600684  0.0000584338169080
        57089.7720668359106639  1.0001896248874167  0.0000584451277004
        57089.7924985284480499  1.0000736492698288  0.0000584493605223
        57089.8333622123536770  1.0000973808726989  0.0000584576447187
        57089.8742257950943895  1.0003120392692491  0.0000584665646016
        57089.9559529561593081  0.9998958794121463  0.0000582138645822
        57089.9763848456641426  0.9996946251369184  0.0000582119979117
        57089.9968165347090689  0.9998648196746304  0.0000582241225634
        57090.0172483235219261  0.9999401335562054  0.0000582335874472
        57090.0376801118691219  1.0000779973573251  0.0000582406284778
        57090.0581118999762111  0.9999354659707045  0.0000582494489588
        57090.0785436876249150  1.0000681438611041  0.0000582667254601
        57090.0989754750335123  1.0001492569551411  0.0000582756242015
        57090.1194072619837243  1.0000611888115254  0.0000582879915714
        57090.1398390487011056  0.9998562508518265  0.0000582950869879
        57090.1602709351791418  0.9998497952302664  0.0000583080118077
        57090.1807026211972698  1.0001246103752548  0.0000583278413381
        57090.2011344067504979  1.0001734755717446  0.0000583362629340
        57090.2215662920643808  0.9999263144278761  0.0000583394331165
        57090.2419979771511862  0.9998904173069809  0.0000583456684590
        57090.2624297617730917  0.9998271126503055  0.0000583474406811
        57090.2828616461556521  0.9999888990002492  0.0000583541044571
        57090.3032933300783043  1.0000926652815219  0.0000583623994317
        57090.3237252137696487  0.9998429220333048  0.0000583635821697
        57090.3441569972201250  0.9999898584606010  0.0000583735253178
        57090.3645886799786240  0.9999335256211529  0.0000583777172788
        57090.3850205627386458  0.9999948125890689  0.0000583822062549
        57090.4054523450249690  1.0001782270963810  0.0000583907759191
        57090.4258840270849760  0.9999941104975179  0.0000583909519147
        57090.4463159086808446  1.0000147994690176  0.0000583952287090
        57090.4667476900358452  0.9911813369892060  0.0000581578309197
        57090.4871794709324604  0.9818083531641910  0.0000579006681794
        57090.5484748117523850  0.9987313001687878  0.0000583707128399
        57090.5689066914856085  1.0003039798748958  0.0000584118287330
        57090.5893383707443718  1.0003331348537909  0.0000584156142837
        57090.6097701495455112  1.0002115369432887  0.0000584208986747
        57090.6302020283474121  1.0001281999489480  0.0000584245034133
        57090.6914973621824174  1.0000117117904714  0.0000581923566225
        57090.7119290393457050  0.9997204358584569  0.0000581939589925
        57090.7323608162841992  0.9999140979473001  0.0000582062336035
        57090.7527925929898629  0.9999630091122654  0.0000582223613502
        57090.7732243692225893  0.9998745358511335  0.0000582313733076
        57090.7936562452305225  0.9997164556441493  0.0000582439739587
        57090.8140879207712715  1.0000042814851751  0.0000582627814976
        57090.8345196960726753  0.9999528308908897  0.0000582730515371
        57090.8549515711492859  0.9997675765047765  0.0000582714935968
        57090.8753832457587123  0.9997231992495114  0.0000582720727304
        57090.8958150201287935  0.9997784374462485  0.0000582771362982
        57090.9162468940412509  0.9999510463830300  0.0000582904422595
        57090.9366785677193548  1.0000065010641217  0.0000583094670018
        57090.9571103409252828  0.9999673226347460  0.0000583240348991
        57090.9775422139064176  1.0001526399489440  0.0000583371110377
        57091.0184056589278043  1.0002099715942394  0.0000583546205626
        57091.0388375309776166  1.0001848621772533  0.0000583564981150
        57091.0797009739035275  1.0003917814639822  0.0000583700220608
        57091.1001328450220171  0.9999787494786809  0.0000583730699775
        57091.1205646156740841  1.0001313038371551  0.0000583973265385
        57091.1818599257603637  0.9999304913174660  0.0000582759892898
        57091.2022915950074093  0.9997859748708391  0.0000582848201332
        57091.2227234640304232  1.0000487335471151  0.0000582895677831
        57091.2431552328198450  0.9999542769190081  0.0000582909177934
        57091.2635871011370909  1.0000588996663551  0.0000582969021680
        57091.2840187692272593  1.0001599371737186  0.0000583043971343
        57091.3453140716301277  1.0001717528852379  0.0000583119629939
        57091.3657458383240737  1.0001634114047984  0.0000583112591661
        57091.4270411365287146  1.0000095126460733  0.0000581396047412
        57091.4474730020592688  1.0001105112305169  0.0000581488252527
        57091.4679047673562309  1.0000513034443110  0.0000581554556411
        57091.4883364321867703  0.9998578668961202  0.0000581628884360
        57091.5087682965458953  0.9997242509978336  0.0000581739234389
        57091.5291999606779427  0.9997333419688534  0.0000581891223943
        57091.5496317245706450  0.9998811162549882  0.0000581984331158
        57091.5700635880057234  0.9998963285743555  0.0000582039805378
        57091.5904952514392789  0.9999918780911748  0.0000582123805891
        57091.6109270141751040  0.9999865735002331  0.0000582153915116
        57091.6313588766715839  0.9998081245294185  0.0000582169699378
        57091.6517905389409862  0.9997544234813994  0.0000582276405483
        57091.6722223009710433  0.9999505344416511  0.0000582478794300
        57091.6926541625434766  0.9998982163234627  0.0000582440667620
        57091.7335176847482217  1.0003923791238523  0.0000582748756025
        57091.7539494453885709  1.0002928455456257  0.0000582778045421
        57091.8152447254396975  1.0002580204453757  0.0000582862086728
        57091.8356764846830629  1.0003441803643898  0.0000582955040700
        57091.9582670340751065  0.9998684063364216  0.0000580535662950
        57091.9786988912164816  0.9998765139790152  0.0000580580335190
        57091.9991305481307791  1.0000839626007632  0.0000580690383456
        57092.0195623045801767  0.9998611273487727  0.0000580658867821
        57092.0399941607902292  0.9999082159089087  0.0000580748437588
        57092.0604258165403735  0.9999011886730836  0.0000580868287326
        57092.0808575722912792  0.9999311609963205  0.0000581027795104
        57092.1012894273371785  1.0002986376995084  0.0000581326119350
        57092.1217210823888308  1.0000923105892912  0.0000581444365131
        57092.1421528369755833  1.0001374104490892  0.0000581554683576
        57092.1625846910901600  0.9998689034852014  0.0000581640163225
        57092.1830163452104898  1.0001425790877672  0.0000581859791873
        57092.2034481988666812  0.9998311581763049  0.0000581927858690
        57092.2238799520491739  0.9999295807981892  0.0000582124800170
        57092.2443116052381811  0.9999818114184539  0.0000582290127965
        57092.2647434579630499  0.9998217698830751  0.0000582357135133
        57092.2851751102134585  0.9999320196776613  0.0000582476065752
        57092.3056068622390740  0.9996482842430622  0.0000582512242687
        57092.3260387140326202  0.9996355397236175  0.0000582678810292
        57092.3464704655852984  0.9999788339234491  0.0000582909811302
        57092.3669021166788298  1.0000226809644726  0.0000583004353502
        57092.3873339675410534  1.0000910963365206  0.0000583136186316
        57092.4077657179295784  1.0001732322377290  0.0000583272259690
        57092.4281973683246179  1.0001351249331003  0.0000583370957260
        57092.4486292180226883  1.0000393229487328  0.0000583433052550
        57092.4894926169436076  1.0003979723320229  0.0000583651994933
        57092.5099244659431861  1.0002353345118502  0.0000583656988238
        57092.5303562144690659  1.0002849962449805  0.0000583758009154
        57092.5507878630014602  1.0002286827476199  0.0000583869397675
        57092.5712197108368855  1.0002060003333133  0.0000584031336127
        57092.6529466998326825  0.9992570349719225  0.0000581586373303
        57092.6733785462711239  0.9991932371029776  0.0000581852398937
        57092.6938101924752118  0.9994915030295898  0.0000582148750666
        57092.7142419384399545  0.9992181409078472  0.0000582287898345
        57092.7346737839470734  0.9990612955951380  0.0000582444067208
        57092.7551054292198387  0.9991086517166824  0.0000582676982376
        57092.7755371740204282  0.9992223859961989  0.0000582840618553
        57092.7959690188290551  0.9990893980871768  0.0000582911436075
        57092.8164007629384287  0.9991073171261168  0.0000582982718741
        57092.8368324070397648  0.9989949750621833  0.0000582976949591
        57092.8572642506842385  0.9989891472711117  0.0000583045450984
        57092.8776959940878442  1.0004066365842812  0.0000584029404037
        57092.8981276372651337  1.0005157397868913  0.0000584100308996
        57092.9185594799782848  1.0004152850281551  0.0000584133827701
        57092.9389912224578438  1.0001204221555453  0.0000584134349063
        57092.9594228646965348  0.9998945073800486  0.0000584107300580
        57092.9798547064783634  0.9999876169358350  0.0000584215515462
        57093.0207180893339682  0.9997879021749906  0.0000584296869796
        57093.0411499301844742  0.9997210122677320  0.0000584329364230
        57093.0615815710334573  0.9995685896689966  0.0000584344715962
        57093.0820134111781954  0.9993810214329518  0.0000584351014317
        57093.1841721084347228  1.0005921262450639  0.0000584101783981
        57093.3067625348921865  1.0005668219437294  0.0000584704155713
        57093.3271943715444650  1.0004233425612619  0.0000584754868769
        57093.3476260079696658  1.0003587094480244  0.0000584833245215
        57093.3680577441555215  1.0002862458529680  0.0000584843004886
        57093.3884895798837533  1.0001254516616802  0.0000584871456622
        57093.4089212153776316  1.0001078906023253  0.0000584906546414
        57093.4293529506394407  1.0002577505464185  0.0000585035614401
        57093.4497847856619046  1.0001317099934710  0.0000585049364896
        57093.4702164202244603  1.0002090320462953  0.0000585120198712
        57093.4906481545476709  0.9999389376547140  0.0000585140069089
        57093.5110799886460882  1.0001196444999123  0.0000585188356777
        57093.5315116222773213  0.9999016141317864  0.0000585185605856
        57093.5519434556699707  0.9998218229216004  0.0000585181207116
        57093.5928068215362146  0.9995066014235718  0.0000585214375521
        57093.6132386539975414  0.9996244545932979  0.0000585273672355
        57093.6541021182347322  0.9995192811784537  0.0000585303195556
        57093.6745338497639750  0.9992951316358926  0.0000585293636105
        57093.7153973121385206  0.9968360399126277  0.0000584707095688
        57093.7358290429692715  0.9831098998124406  0.0000580944756344
        57093.7562607733416371  0.9803885214858260  0.0000580202100133
        57093.7971242333806003  0.9904536288059758  0.0000583082130342
        57093.8175559628216433  0.9987302023797228  0.0000585405492845
        57093.8992827782494714  0.9997111207758511  0.0000583982267481
        57093.9401463340982446  0.9998871048809106  0.0000584166995302
        57093.9605779614430503  0.9998704531675200  0.0000584193388952
        57093.9810097887821030  1.0000054724241800  0.0000584257753238
        57094.0014415156620089  0.9997238389134091  0.0000584293283498
        57094.0218733423098456  0.9998956654569930  0.0000584483621148
        57094.0423049684832222  0.9998223763509388  0.0000584620036665
        57094.0627366944318055  0.9998069142456775  0.0000584703474676
        57094.0831685203738743  0.9998199722716538  0.0000584714404963
        57094.1036001456232043  0.9999618338324003  0.0000584797880041
        57094.1240318708732957  1.0001484421987037  0.0000584947371525
        57094.1444636956584873  1.0001978946810812  0.0000585200354027
        57094.1648954202028108  1.0000528386683205  0.0000585328879758
        57094.1853270445208182  1.0002287118749755  0.0000585575778469
        57094.2057588686002418  1.0003732874641644  0.0000585777014249
        57094.2261905922205187  1.0004087130040855  0.0000585892550932
        57094.2466222156072035  1.0002386444156910  0.0000585954564627
        57094.2670540387625806  1.0001893490600824  0.0000586022664918
        57094.2874857614442590  1.0001594051038865  0.0000586109385429
        57094.3079173841324518  1.0003138633140296  0.0000586156653458
        57094.3283492063492304  1.0001888481387371  0.0000586163707343
        57094.3487809283396928  1.0001981918285623  0.0000586206493430
        57094.3692125498637324  1.0001474896270643  0.0000586262352406
        57094.3896443713892950  1.0000308250253764  0.0000586301898893
        57094.4100759924403974  1.0001210427225156  0.0000586369310967
        57094.4918029738764744  0.9999275755180295  0.0000586389062846
        57094.5122346935386304  0.9999012885967694  0.0000586424221049
        57094.5326664129606797  0.9999798822336854  0.0000586419069689
        57094.5939615693787346  0.9996309861064633  0.0000586324778937
        57094.6143932876439067  0.9996740327848870  0.0000586346424062
        57094.6348250054434175  0.9998157071916878  0.0000586379631350
        57094.6552567232356523  0.9999123182235361  0.0000586409961228
        57094.6961201576632448  0.9997138443409490  0.0000586355215347
        57094.7165518742986023  0.9996200474825863  0.0000586331176096
        57094.7369836909347214  0.9997025318174599  0.0000586303466948
        57094.7574153071036562  0.9995038791722981  0.0000586234476720
        57094.7778470230332459  0.9994535443174133  0.0000586199936726
        57094.8595739839802263  0.9999656551124120  0.0000583882091014
        57094.8800055985193467  1.0003494428471271  0.0000583974060092
        57094.9004374128198833  1.0003096579190645  0.0000583978076382
        57094.9208691266612732  1.0003942434972224  0.0000583965693139
        57094.9413007404946256  1.0005066144246801  0.0000583938270787
        57094.9617325538711157  1.0001553136676959  0.0000583836846839
        57094.9821642670140136  1.0002769335318460  0.0000583866052710
        57095.0025959799168049  1.0000213511204854  0.0000583810011905
        57095.0230276923612109  1.0000938762473386  0.0000583872521695
        57095.0434594045727863  1.0005369308290615  0.0000584087973440
        57095.1047545398032526  0.9999086388594847  0.0000583466655212
        57095.1251862510762294  1.0000158996358797  0.0000583413529860
        57095.1456179618908209  0.9999531960298218  0.0000583364266777
        57095.1660496724725817  0.9998768686955589  0.0000583293033065
        57095.1864812828134745  0.9999684508878911  0.0000583269191345
        57095.2069130929303356  0.9999784093044158  0.0000583242509133
        57095.2273448025807738  1.0000985883596929  0.0000583220400619
        57095.2477766119918670  0.9998424036827218  0.0000583116013703
        57095.2682082214087131  0.9998707724928945  0.0000583069927130
        57095.2886399303606595  0.9997850505018488  0.0000583040797286
        57095.3090717388404300  0.9997536860048238  0.0000582977761840
        57095.3295033473259537  0.9997565879797153  0.0000582954052002
        57095.3499350553465774  0.9998777416146788  0.0000582971559759
        57095.3703668631278560  0.9996252233064417  0.0000582916310066
        57095.3907984706820571  1.0001281289934449  0.0000583025810390
        57095.4112301780041889  1.0000713137043244  0.0000582983381592
        57095.4316619850869756  1.0001596849874008  0.0000582993540591
        57095.4520935917098541  1.0000571366915130  0.0000582978723254
        57095.4725252983334940  1.0002071048485170  0.0000583004026346
        57095.4929571044849581  1.0000953103409627  0.0000582938219299
        57095.5133888104101061  1.0000541829174643  0.0000582900217341
        57095.5338204158688313  1.0000987124231937  0.0000582934009944
        57095.5542522213218035  0.9999661784462813  0.0000582890719622
        57095.5746839263156289  1.0001263142094148  0.0000582921780008
        57095.5951155310758622  1.0001889359935863  0.0000582949816729
        57095.6155473355975118  0.9999175726393486  0.0000582854736024
        57095.6359790398928453  0.9999645083334108  0.0000582823228515
        57095.6564107439553482  0.9999034744231580  0.0000582820474213
        57095.6768424477777444  1.0001474827762047  0.0000582810416882
        57095.6972741511417553  0.9998890608582681  0.0000582739139635
        57095.7177059542736970  0.9998625549873840  0.0000582697883458
        57095.7381375571640092  0.9998626255375805  0.0000582662066332
        57095.7585692598295282  0.9998283753729950  0.0000582640816602
        57095.7994326642219676  0.9999093163353598  0.0000582641185048
        57095.8198643659561640  0.9998830147917658  0.0000582600471649
        57095.8402960676903604  1.0000557365432023  0.0000582553137176
        57095.8607277689516195  1.0001331735248902  0.0000582575247716
        57095.8811594697544933  1.0000319792268775  0.0000582568598995
        57095.9015911705500912  0.9999788868037319  0.0000582607788214
        57095.9220228711201344  1.0000686274384369  0.0000582700154389
        57095.9628862710960675  1.0001466160996257  0.0000582908684293
        57095.9833179707275121  1.0002722674862736  0.0000583002627774
        57096.0037496701334021  1.0003654332989831  0.0000583030911427
        57096.0241813692991855  1.0001497846196601  0.0000583010238651
        57096.0446130682394141  1.0000209273884513  0.0000582971766996
        57096.0650448667147430  0.9999161445494080  0.0000582957870913
        57096.0854765649492037  1.0000644873619942  0.0000582982789558
        57096.1059081631901790  1.0000945168016400  0.0000582963261584
        57096.1263399609670159  1.0000271606777271  0.0000582973692908
        57096.1467716585029848  1.0001305543014236  0.0000583008141342
        57096.1672032555798069  0.9998282544405994  0.0000582930258195
        57096.1876350526581518  0.9999176789116259  0.0000582941040994
        57096.2080667492627981  0.9999285411451478  0.0000582917332784
        57096.2284983458739589  0.9998287950190989  0.0000582907691360
        57096.3102252288226737  0.9999556306549899  0.0000582865674888
        57096.3306569240303361  0.9998630613187598  0.0000582822304053
        57096.3510886190124438  0.9998169137347183  0.0000582786774390
        57096.3715203135288903  0.9998540429640604  0.0000582795428158
        57096.3919520078052301  0.9997384546887184  0.0000582724094696
        57096.4123837018560153  1.0000198465836565  0.0000582771882945
        57096.4328153956739698  0.9997674100834900  0.0000582674477741
        57096.4532470892518177  0.9996665788240916  0.0000582624980100
        57096.4736788826048723  0.9996784091837405  0.0000582580101947
        57096.5145421683700988  0.9998173787744782  0.0000582527154969
        57096.6167006281393697  1.0003119831891332  0.0000580554362019
        57096.6371323193889111  1.0000465464209796  0.0000580538483279
        57096.6779957009712234  1.0002894637850894  0.0000580571336192
        57096.6984273912894423  1.0002554899906366  0.0000580601293476
        57096.7188591813828680  1.0003002675892601  0.0000580597576393
        57096.7392907712419401  1.0001142459922181  0.0000580587311422
        57096.7597224608616671  1.0000911722182297  0.0000580639061828
        57096.7801542502566008  1.0001961778454815  0.0000580813344827
        57096.8210176283391775  1.0000872865044887  0.0000580923782204
        57096.8414493168020272  1.0001404349915139  0.0000581009563838
        57096.8618809052641154  1.0001839560942170  0.0000581094889634
        57096.8823126932547893  1.0001737143944340  0.0000581129236839
        57096.9027443810191471  1.0002016262282725  0.0000581190016970
        57096.9231760685506742  1.0000188360916473  0.0000581244039494
        57096.9436077558420948  1.0001595282263740  0.0000581340946596
        57096.9640394429079606  1.0002673263338284  0.0000581316242909
        57096.9844711297409958  0.9910945136590361  0.0000578830555598
        57097.0049029163346859  0.9824855783824545  0.0000576588534415
        57097.0253345024684677  0.9815372020497199  0.0000576446330928
        57097.0661979742653784  0.9979194198253123  0.0000579349346497
        57097.0866295599334990  0.9997475418074908  0.0000579843114071
        57097.1070612451367197  0.9996812017162013  0.0000579841173031
        57097.1479246148373932  0.9998205374445580  0.0000579882215923
        57097.1683562993421219  0.9996511434819288  0.0000579863511635
        57097.1887880836075055  0.9998225692638981  0.0000579918738556
        57097.2092196676458116  0.9998371905394517  0.0000579952320126
        57097.2296514512127033  0.9997844851423955  0.0000579972029897
        57097.2500831347861094  0.9997823601455883  0.0000580001631418
        57097.2705147178930929  0.9998193713161151  0.0000580032474085
        57097.2909465010015992  1.0000573331337270  0.0000580091885038
        57097.3113780836356455  0.9999660399210418  0.0000580122785616
        57097.3318097662777291  0.9999636865431841  0.0000580127365717
        57097.3522415484476369  0.9996752762254896  0.0000580105592777
        57097.3726731303904671  0.9997311163205049  0.0000580106791997
        57097.3931048121012282  0.9998841156117683  0.0000580147009492
        57097.4135365935799200  0.9999176299028579  0.0000580203563746
        57097.4339682748177438  1.0000209959092163  0.0000580313570101
        57097.4543998555964208  1.0000693085713956  0.0000580358067991
        57097.4748316363693448  1.0000418724052889  0.0000580400923550
        57097.4952633169159526  0.9999463411343125  0.0000580404230145
        57097.5156948969961377  1.0001755231996265  0.0000580530492634
        57097.5361266770778457  1.0003133021614681  0.0000580661976168
        57097.5565583566858550  1.0001699240685193  0.0000580715904689
        57097.5769899363003788  1.0001864149544590  0.0000580785342239
        57097.5974217154434882  1.0001388914370182  0.0000580864287386
        57097.6178533943602815  1.0003008146838426  0.0000581012330772
        57097.6382851730450056  1.0003010445475100  0.0000581058896276
        57097.6587167514953762  1.0001629916949890  0.0000581045358361
        57097.6791484297064017  0.9999365497277927  0.0000581067831085
        57097.6995802076926338  1.0002128426799266  0.0000581132337006
        57097.7200117854372365  0.9998233098972138  0.0000581028758310
        57097.7404434629570460  1.0001600606152270  0.0000581106429475
        57097.7608752402447863  1.0001305279457275  0.0000581169591619
        57097.7813068170653423  0.9999443755892412  0.0000581100159078
        57097.8017384938793839  0.9999040682941367  0.0000581082648162
        57097.8221702704686322  0.9999124057901179  0.0000581011405280
        57097.8426019465841819  0.9999071357676264  0.0000581005605143
        57097.8630335227062460  1.0000162058981323  0.0000581036984556
        57097.8834652983641718  1.0000389294711329  0.0000581068650991
        57097.9038969737812295  1.0000326046600547  0.0000581096182962
        57097.9243285492048017  1.0000173815420830  0.0000581096435679
        57097.9447603241642355  0.9999971600776648  0.0000581120507494
        57097.9651919988828013  1.0000143985893528  0.0000581155438676
        57097.9856236733758124  0.9998623036944051  0.0000581122817157
        57098.0060553476359928  0.9999831718119404  0.0000581177707158
        57098.0264869218954118  0.9999342316951301  0.0000581184475223
        57098.0469186956834164  1.0000290717386171  0.0000581233567057
        57098.0673503692451050  1.0000712245981753  0.0000581292266200
        57098.0877819425659254  0.9999035046332303  0.0000581341321529
        57098.1082137154298835  1.0001305996721743  0.0000581472479599
        57098.1286453882930800  0.9999088510281791  0.0000581487474345
        57098.1490769609154086  0.9998499280645121  0.0000581497962183
        57098.1695087333137053  0.9997626021223712  0.0000581528070889
        57098.1899404054784100  0.9999509564382603  0.0000581709567145
        57098.2103719771694159  1.0000541700497241  0.0000581780396141
        57098.2308037488692207  1.0000489833303163  0.0000581858250920
        57098.2716670913287089  0.9999898503745476  0.0000581993467102
        57098.2920987623292604  0.9998032123206498  0.0000582002596034
        57098.3125304328641505  0.9997673456216831  0.0000582036309186
        57098.3329621033917647  0.9998504023630036  0.0000582185118829
        57098.3533937734609935  0.9999043601789640  0.0000582266527478
        57098.3738254435302224  1.0000044398094992  0.0000582314181379
        57098.3942572131272755  1.0001433370121577  0.0000582461832506
        57098.4146888827308430  1.0000131200496321  0.0000582565885795
        57098.4555522207665490  0.9999875681177323  0.0000582806003851
        57098.4759838896716246  1.0001589410699960  0.0000582952079439
        57098.4964154581102775  1.0000515552891722  0.0000582954399751
        57098.5168472263103467  1.0002395861615410  0.0000583105615821
        57098.5372788945169304  1.0001787762844649  0.0000583123787561
        57098.5577104622570914  1.0001273717328898  0.0000583113738247
        57098.5781422297586687  1.0000205144942984  0.0000583141505763
        57098.5985738970339298  0.9999976536957607  0.0000583202096619
        57098.6190054643084295  1.0001013077672833  0.0000583393397556
        57098.6394372311115148  1.0000551730910390  0.0000583487947675
        57098.6598688976882841  0.9999352701212925  0.0000583540270607
        57098.6803005640249467  1.0000805439561418  0.0000583638557643
        57098.7007322301360546  1.0000519274391553  0.0000583704587259
        57098.7211638962471625  0.9999615662679475  0.0000583783654222
        57098.7415955618926091  1.0002035509734872  0.0000583903127208
        57098.7620272272979491  1.0001295024220793  0.0000583928301478
        57098.7824588924777345  1.0001635615863342  0.0000583985706893
        57098.8028905574174132  0.9999438924958927  0.0000583982933796
        57098.8233222221315373  0.9997555286645203  0.0000584004757927
        57098.8437538866128307  0.9999378995072725  0.0000584126922930
        57098.8641855510941241  0.9997485701548381  0.0000584124737456
        57098.8846172151024803  0.9996845888616064  0.0000584175554475
        57098.9050488788852817  0.9998311786678925  0.0000584260659816
